firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Tony,Basham,VGVhY2hlci0yMzA3MDg4,Mathematics,Hunter College,MATH101,2018-06-29 22:12:13 +0000 UTC,UmF0aW5nLTMwMzA5NDMx,4,4,4,1.0,5,"Prof Basham was very knowledgeable and kind. Not always organized, but wasn&#39;t a huge deal. Show up for class, take notes, read, study, do the weekly homeworks &amp; online quizzes, ask questions if unsure of anything. He&#39;s very fair, especially if he saw that you were trying and doing the assigned work. There was also an in-class tutor to help.",Get ready to read--LOTS OF HOMEWORK--Caring,,A-,mandatory,True,False,[],0,0
Tony,Basham,VGVhY2hlci0yMzA3MDg4,Mathematics,Hunter College,MATH125,2018-05-22 20:01:38 +0000 UTC,UmF0aW5nLTMwMTcyMTYz,2,4,2,0.0,5,"I would not recommend him. Overall I did well in the class, but I literally had to teach myself all the material. He had no problem explaining things the best he could. The problem was, he could never explain anything in a way that made sense to me. He never had anything prepared for review for tests/finals. Im out of space, overall, was displeased",,,A-,mandatory,True,False,[],0,2
Tony,Basham,VGVhY2hlci0yMzA3MDg4,Mathematics,Hunter College,MATH101,2018-05-09 22:56:41 +0000 UTC,UmF0aW5nLTMwMDQ4NDg2,5,4,5,1.0,0,Honestly hes one of the best professors. Hes so sweet and hilarious. If you dont understand something he would explain to you a million times. Ive taken this class several times and honestly this is the first time I truly understand the material. I also like hes pretty young and understands our troubles in college. Would take again 100 percent,Gives good feedback--LOTS OF HOMEWORK--Hilarious,,,,True,False,[],0,2
Tony,Basham,VGVhY2hlci0yMzA3MDg4,Mathematics,Hunter College,MATH125,2018-03-28 17:06:25 +0000 UTC,UmF0aW5nLTI5NzEwNDU0,1,5,1,0.0,5,As mentioned before this professor is very unorganized. I&#39;ve compared his exams with other students from difference math pre-calc and his exams were much tougher. This professor also did not do a great job explaining things and HW was to be done on MathLab which is horrible and expensive. He singlehandedly destroyed my love for math..,Tough Grader--LOTS OF HOMEWORK--TEST HEAVY,,Drop/Withdrawal,non mandatory,True,False,[],0,1
Tony,Basham,VGVhY2hlci0yMzA3MDg4,Mathematics,Hunter College,MATH125,2018-02-24 23:33:38 +0000 UTC,UmF0aW5nLTI5NTk0MTc3,5,3,5,1.0,5,"He is very passionate about math, which is weird. But his lectures explain everything well. He&#39;s always in his office hours. He answers emails at all hours. Go to him for help and he&#39;ll make sure you understand. He wants you to ask clarifying questions.",LOTS OF HOMEWORK--ACCESSIBLE OUTSIDE CLASS--Amazing lectures,,,mandatory,True,False,[],0,0
Tony,Basham,VGVhY2hlci0yMzA3MDg4,Mathematics,Hunter College,MAT101,2018-02-05 12:09:11 +0000 UTC,UmF0aW5nLTI5NTM2OTIw,1,5,1,0.0,5,"He seems kind of annoyed to teach the more simple things. There was only a fraction of the homework covered in class and he openly admitted he didnt actually look at what he assigned. Hes clearly young and a new professor, I hope he gets it together in time for my grade to not be terrible.",,,,mandatory,True,False,[],1,1
Tony,Basham,VGVhY2hlci0yMzA3MDg4,Mathematics,Hunter College,STAT113,2018-01-29 09:48:37 +0000 UTC,UmF0aW5nLTI5NTEzNzQ4,1,5,1,0.0,5,Terrible- he didn&#39;t answer the basic questions about tests and the class in general. He&#39;s an awful professor if you want to LEARN. Doesn&#39;t have any understanding for students and was very carefree. DO NOT TAKE!!!!,,,,mandatory,True,False,[],1,1
Tony,Basham,VGVhY2hlci0yMzA3MDg4,Mathematics,Hunter College,MATH125,2018-01-26 19:17:24 +0000 UTC,UmF0aW5nLTI5NTA3NzY2,1,3,1,0.0,5,very disorganized,,,,mandatory,False,False,[],1,0
Tony,Basham,VGVhY2hlci0yMzA3MDg4,Mathematics,Hunter College,MATH150,2018-01-18 19:56:26 +0000 UTC,UmF0aW5nLTI5NDc1MjA0,2,4,2,0.0,0,"His class was the worst, do not recommend to anyone who wants to learn. He was behind in all of the lectures and took too much time in one sections only, rushed the syllabus towards the end.",Tough Grader--Skip class? You won't pass.--LOTS OF HOMEWORK,,B+,mandatory,True,False,[],1,0
Tony,Basham,VGVhY2hlci0yMzA3MDg4,Mathematics,Hunter College,MATH125,2017-11-28 10:43:35 +0000 UTC,UmF0aW5nLTI4OTc1NDQx,3,4,3,1.0,5,"7 am is not a great time for a math class, but he understood when people fell asleep in class.",Tough Grader--TEST HEAVY--Tests are tough,,C,mandatory,True,False,[],2,2
Jessica,Lugo,VGVhY2hlci0yMzA3MTMz,English,Hunter College,ENGL220,2020-05-18 03:51:51 +0000 UTC,UmF0aW5nLTMzMzIxMjUz,4,4,4,0.0,0,"She&#39;s very energetic, curses alot but its entertaining. She&#39;s a tough grader.",Participation matters--Amazing lectures--Tough grader,,B,mandatory,True,False,[],0,0
Jessica,Lugo,VGVhY2hlci0yMzA3MTMz,English,Hunter College,ENG220,2020-01-15 21:15:41 +0000 UTC,UmF0aW5nLTMyODM5Njc2,3,5,3,0.0,0,Professor Lugo was an extremely tough grader so if you feel you aren&#39;t the best at writing stay far away. there are 3 papers and weekly small reading responses that were very easy. she&#39;s hilarious and keeps you entertained. You have to be carful with your essays and writing style.,Get ready to read--Hilarious--Tough grader,,A-,mandatory,True,False,[],0,0
Jessica,Lugo,VGVhY2hlci0yMzA3MTMz,English,Hunter College,ENG220,2020-01-15 21:15:38 +0000 UTC,UmF0aW5nLTMyODM5Njc0,3,5,3,0.0,0,"Professor Lugo is one of the harshest graders I&#39;ve encountered. I&#39;ve taken a dozen english classes and have gotten A+ in all but i was barely able to stay afloat in this one. Two 5 page papers, one 10 page paper and a group presentation, weekly readings (didn&#39;t read unless i was writing or presenting about it). Get ready to work hard for nothing",Accessible outside class--Get ready to read--Tough grader,,B,mandatory,True,False,[],0,0
Jessica,Lugo,VGVhY2hlci0yMzA3MTMz,English,Hunter College,ENGL220,2019-01-20 23:34:18 +0000 UTC,UmF0aW5nLTMxMjg1MTY2,5,3,5,1.0,0,"I LOVED Lugo&#39;s class. She&#39;s a bit of a tough grader, but it&#39;s to make us better writers. There were weekly reading responses, 3 big papers, and a group presentation, but her class was so enjoyable. She is passionate about what she teaches, is super chill, swears a lot, and really made a 7PM class worth going to. She really cares about her students.",Gives good feedback--Get ready to read--Hilarious,,A,mandatory,True,False,[],0,0
Jessica,Lugo,VGVhY2hlci0yMzA3MTMz,English,Hunter College,ENGL22000,2018-05-31 23:04:10 +0000 UTC,UmF0aW5nLTMwMjE3OTEw,3,5,3,0.0,5,"Very nice and Super chill prof, Gives 3 papers + group presentation and weekly 2 pages close reading, the first two paper 5-6 pages and final research paper 8-10 pages, but she is a tough grader Not EASY A",Tough Grader--Get ready to read,,Rather not say,mandatory,True,False,[],0,2
Jessica,Lugo,VGVhY2hlci0yMzA3MTMz,English,Hunter College,ENG220,2018-01-02 19:20:03 +0000 UTC,UmF0aW5nLTI5Mzc1MDk3,5,3,5,1.0,0,"I love her as a professor, she is super chill and relaxed about everything. Only thing is that she is a critical grader but you eventually become a better writer. Funny, chill, and intelligent",Gives good feedback--Hilarious--Caring,,B+,non mandatory,True,False,[],0,1
Jessica,Lugo,VGVhY2hlci0yMzA3MTMz,English,Hunter College,ENG220,2017-11-28 11:37:53 +0000 UTC,UmF0aW5nLTI4OTc1OTkw,5,2,5,1.0,5,"she curses a lot but is chill, strict at first",Tough Grader--Participation matters--GROUP PROJECTS,,,mandatory,True,False,[],0,2
Matthew,Grote,VGVhY2hlci0yMzA5Mjkw,Music,Hunter College,MATH150,2019-03-01 19:35:58 +0000 UTC,UmF0aW5nLTMxMzk1ODgy,5,3,5,1.0,5,"Great professor! Always telling jokes and tries once in a while to get students to participate. The homework is on Webassign, which you have to pay for. It also comes with an ebook, which I didnt really use . The homeworks were far better practice. His comments on your tests are extremely helpful and he has consistent office hours for tutoring.",Gives good feedback--Respected--Skip class? You won't pass.,,,mandatory,True,False,[],0,0
Matthew,Grote,VGVhY2hlci0yMzA5Mjkw,Music,Hunter College,MATH12500,2018-07-11 16:24:03 +0000 UTC,UmF0aW5nLTMwMzM3NDI5,4,3,4,1.0,5,He is a really nice person and a good professor.,Respected--EXTRA CREDIT--LECTURE HEAVY,,,mandatory,True,False,[],0,1
Matthew,Grote,VGVhY2hlci0yMzA5Mjkw,Music,Hunter College,MATH125,2018-07-08 14:25:03 +0000 UTC,UmF0aW5nLTMwMzI4NTYy,4,2,4,1.0,5,"Matt Grote sure has a way with those numbers, I keep trying to get his but won&#39;t have any until I do my fractals. Give me an M! Give me an A! Give me a T! Give me an H! What&#39;s that spell? Couldn&#39;t tell you, I deal in numbers. He&#39;s a good guy.",Skip class? You won't pass.--Hilarious--EXTRA CREDIT,,C+,mandatory,True,False,[],1,4
Matthew,Grote,VGVhY2hlci0yMzA5Mjkw,Music,Hunter College,MAT110,2018-01-08 21:05:50 +0000 UTC,UmF0aW5nLTI5NDE1OTA0,5,3,5,1.0,5,"If you all are good boys and girls, he will do his Ellen impression for you. Also, if you want to be a teachers pet, ask him about his newest skit. He will be thoroughly impressed. He mostly keeps his personal life quiet, but he sure does talk about someone named Hugh a lot.",Tough Grader--Skip class? You won't pass.--ACCESSIBLE OUTSIDE CLASS,,A+,mandatory,True,False,[],0,1
Matthew,Grote,VGVhY2hlci0yMzA5Mjkw,Music,Hunter College,MATH125,2018-01-08 11:41:21 +0000 UTC,UmF0aW5nLTI5NDEwMzE5,5,3,5,1.0,5,"Professor Grote Loves to Laugh! When he smiles, he looks like Ellen. We sure did a lot of math, but the best bits are his great jokes. He&#39;s always cracking wise with some wise cracks! The best thing about him is that he&#39;s deadly serious about improv.",Hilarious--Clear grading criteria--EXTRA CREDIT,,B,mandatory,True,False,[],0,2
Matthew,Grote,VGVhY2hlci0yMzA5Mjkw,Music,Hunter College,MATH125,2018-01-08 10:58:47 +0000 UTC,UmF0aW5nLTI5NDEwMDI2,5,2,5,1.0,5,"A truly caring professor. I&#39;m not a Math person, but he made it easier than I thought it could be! Plus he is funny and likes anime.",Gives good feedback--Clear grading criteria--Would take again,,A-,mandatory,True,False,[],0,1
Matthew,Grote,VGVhY2hlci0yMzA5Mjkw,Music,Hunter College,MATH125,2017-12-15 00:33:18 +0000 UTC,UmF0aW5nLTI5MjEzMDc5,3,2,3,1.0,5,"Overall, he&#39;s okay. It was an easy A or B+ class for me. 80% of your grade is based on your tests, but his tests were easy because he reviews it the class before the test and at the end of the semester, he gave a HUGE extra credit. It&#39;s just that the lecture is really boring and he likes to mumble at times. Participation does not matter.",Clear grading criteria--GRADED BY FEW THINGS,,,mandatory,True,False,[],0,1
Matthew,Grote,VGVhY2hlci0yMzA5Mjkw,Music,Hunter College,MATH125,2017-12-09 19:41:25 +0000 UTC,UmF0aW5nLTI5MTExOTc5,4,3,4,1.0,5,"He&#39;s a chill guy and understanding, but in general has to move fast because the Hunter math department is wild. You have 4 exams and 1 final. If you took precalc/calc in high school this class won&#39;t be difficult. Not a bad professor, but the class is very boring.",Clear grading criteria--TEST HEAVY--EXTRA CREDIT,,,mandatory,True,False,[],0,1
Matthew,Grote,VGVhY2hlci0yMzA5Mjkw,Music,Hunter College,MAT125,2017-12-06 13:36:06 +0000 UTC,UmF0aW5nLTI5MDYzNTI0,4,1,4,1.0,5,"thoroughly reviews on what the exams will be about, and also reviews what we did in the previous class",Gives good feedback--Skip class? You won't pass.--LOTS OF HOMEWORK,,,mandatory,True,False,[],0,1
Matthew,Grote,VGVhY2hlci0yMzA5Mjkw,Music,Hunter College,MATH125,2017-11-30 19:57:04 +0000 UTC,UmF0aW5nLTI5MDA2Mzc0,4,3,4,1.0,5,Professor Grote is probably the only math teacher I don&#39;t hear horror stories about at Hunter. He&#39;s honestly super clear on what he expects and what he will put on the tests. He&#39;s a very chill professor and actually wants you to pass math. Take him for at least a B in math.,Respected--Skip class? You won't pass.--Clear grading criteria,,,mandatory,True,False,[],0,1
Thomas,Manna,VGVhY2hlci0yMzA5ODQ2,Psychology,Hunter College,PSYCH250,2018-05-17 09:20:03 +0000 UTC,UmF0aW5nLTMwMTM0Mzcz,5,3,5,1.0,5,He is amazing! So glad I had him this semester as my professor. Super friendly and helps you when you are struggling. I would love to take more classes with him!! Take him!,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--GROUP PROJECTS,,Not sure yet,mandatory,True,False,[],0,0
Thomas,Manna,VGVhY2hlci0yMzA5ODQ2,Psychology,Hunter College,PSYCH250,2018-02-10 16:27:44 +0000 UTC,UmF0aW5nLTI5NTU0MzIx,5,2,5,1.0,5,"One lecture a week (usually only lasts for an hour) and one lab section. He helps you with the first paper a lot, and you just basically follow the same format for the rest of the papers. Easy midterm and final for the lecture section. Very fair grader, and very understanding. Was dreading taking this class but he made 250 easy! TAKE HIM!",Clear grading criteria--GRADED BY FEW THINGS--Amazing lectures,,A+,mandatory,True,False,[],0,0
Thomas,Manna,VGVhY2hlci0yMzA5ODQ2,Psychology,Hunter College,PSYCH250,2017-12-01 15:58:53 +0000 UTC,UmF0aW5nLTI5MDE0MjE1,5,2,5,1.0,5,"TAKE HIM!!! He is very clear, kind, and approachable. You will certainly get a good grade if you attend the lectures/labs and do what he asks of you. The class workload is very fair and not overwhelming at all. Best professor for the course!",Skip class? You won't pass.--Clear grading criteria--Would take again,,,mandatory,True,False,[],0,1
Edwin,Grimsley,VGVhY2hlci0yMzA5OTYx,Sociology,Hunter College,SOC307,2018-02-10 16:43:22 +0000 UTC,UmF0aW5nLTI5NTU0MzU2,5,3,5,1.0,0,"Professor Grimsley is an amazing lecturer, and very fair grader. However if you&#39;re looking for an easy class this isn&#39;t the class for you. He assigns lots of readings throughout the course. Do the readings or you&#39;ll have trouble with the final paper. Class is divided in 3 sections, and there are 3 papers and a final paper. Attendance is mandatory.",Gives good feedback--Get ready to read--ACCESSIBLE OUTSIDE CLASS,,A,mandatory,True,False,[],0,0
Edwin,Grimsley,VGVhY2hlci0yMzA5OTYx,Sociology,Hunter College,SOC307,2017-12-22 00:12:38 +0000 UTC,UmF0aW5nLTI5MzEyNDUz,5,3,5,1.0,5,"He&#39;s an AMAZING professor!! There&#39;s 3 reading responses, which are 2-3 pgs, but u end up writing A LOT more b/c there&#39;s a lot to say. It also preps u for the final which is similar to the reading response! He doesn&#39;t restrict u and is flexible w/ deadlines if u let him know beforehand! I loved the class, and I won&#39;t hesitate to take him again!",Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Caring,,,mandatory,True,False,[],0,0
Baris,Gokturk,VGVhY2hlci0yMzEwMzMy,Art,Hunter College,ARTCR32200,2017-12-02 19:08:59 +0000 UTC,UmF0aW5nLTI5MDIxMDcy,5,4,5,1.0,0,Prof Baris Gokturk is attentive to his students - he challenged us and is very knowledgeable about drawing and what it takes to create innovative work. He suggests what will make your piece stronger and makes you think about your interests and hone ideas. Requested several visits to museums and galleries,Gives good feedback--Participation matters--Skip class? You won't pass.,,A-,mandatory,True,False,[],0,0
Stephanie,Pena-Alves,VGVhY2hlci0yMzEzNDg5,Sociology,Hunter College,SOC223,2018-06-02 14:51:23 +0000 UTC,UmF0aW5nLTMwMjIzMzM4,5,3,5,1.0,0,Steph is a highly intelligent prof and I&#39;m glad I took current theory with her. She explained concepts well and connected them with contemporary examples so you were able to understand (which was a plus for me). The assignments we had were fun and lectures were very engaging. I recommend that you take a class with her. You will learn so much!,Gives good feedback--Respected--Amazing lectures,,A+,mandatory,True,False,[],0,1
Stephanie,Pena-Alves,VGVhY2hlci0yMzEzNDg5,Sociology,Hunter College,SOC203,2018-06-01 00:15:44 +0000 UTC,UmF0aW5nLTMwMjE4MjA5,5,4,5,1.0,0,It was an absolute honor being enrolled in her class! She was the best and was fantastic! Her lectures were very interesting. Where they helped me realize how we are all relatable to one another. She is very quick at responding to e-mails and is not ashamed to lend a hand no matter what. I totally recommend her! All the best!,Respected--Participation matters--Caring,,,mandatory,True,False,[],0,7
Stephanie,Pena-Alves,VGVhY2hlci0yMzEzNDg5,Sociology,Hunter College,SOS223,2018-05-31 20:49:29 +0000 UTC,UmF0aW5nLTMwMjE3MzQ0,5,4,5,1.0,0,"Course might be confusing, because it is packing way more theorists and concepts than classic theory. However, professor Peña-Alves provides detailed guidelines for homework and essays, which make writing somewhat less painful.",Get ready to read--Participation matters--Caring,,,,True,True,[],0,1
Stephanie,Pena-Alves,VGVhY2hlci0yMzEzNDg5,Sociology,Hunter College,SOC223,2018-05-16 15:01:20 +0000 UTC,UmF0aW5nLTMwMTI1Nzk5,5,2,5,1.0,0,"She is cool, amazing,beautiful,smart,list goes on.",Gives good feedback--Amazing lectures--Caring,,,,True,False,[],0,5
Stephanie,Pena-Alves,VGVhY2hlci0yMzEzNDg5,Sociology,Hunter College,SOC223,2018-05-16 14:22:00 +0000 UTC,UmF0aW5nLTMwMTI1Mjc3,5,2,5,1.0,0,Very sweet professor and easy grader. She always makes her lectures interesting with the use of videos.,Respected--Clear grading criteria--Caring,,Not sure yet,mandatory,True,False,[],0,2
Stephanie,Pena-Alves,VGVhY2hlci0yMzEzNDg5,Sociology,Hunter College,SOC223,2018-04-30 22:50:58 +0000 UTC,UmF0aW5nLTI5OTQxMjE1,4,3,4,1.0,0,"Steph is amazing, sweet and has great pedagogy. I&#39;d definitely retake her if I could.",Gives good feedback--Amazing lectures--LECTURE HEAVY,,Not sure yet,mandatory,True,False,[],0,2
Stephanie,Pena-Alves,VGVhY2hlci0yMzEzNDg5,Sociology,Hunter College,SOC251,2017-12-06 17:35:32 +0000 UTC,UmF0aW5nLTI5MDY4MzMx,5,3,5,1.0,0,"A bright and caring young professor, gives excellent and engaging lectures that encourage critical thinking. No use of textbook, all readings on Blackboard. She is very accessible, and gives plenty of opportunities for extra credit. I learned a lot, not only academically, but for my personal life as well.",Gives good feedback--Participation matters--Clear grading criteria,,Not sure yet,mandatory,True,False,[],0,8
Holly,Fairbank,VGVhY2hlci0yMzE2MDI0,Art,Hunter College,QSTA407,2017-12-09 15:45:43 +0000 UTC,UmF0aW5nLTI5MTA5ODAy,2,4,2,0.0,0,"This class is mediocre. Holly is very out there, and will go as far as having the class stand in a circle and dance around to music. Lectures are looong, and she will keep you overtime. There are 3 papers, 3 journals, portfolio, and lesson plan with the class. Every class we did some kind of art activity, which was fun. There are also 2 MET visits",Gives good feedback--Participation matters--Skip class? You won't pass.,,,mandatory,True,False,[],0,0
Lindsay,Velazco,VGVhY2hlci0yMzE2MDMw,Education,Hunter College,QSTA414,2017-12-09 16:02:13 +0000 UTC,UmF0aW5nLTI5MTA5OTg1,5,2,5,1.0,0,"This is the easiest education class I&#39;ve taken. Lindsay is a really cool teacher, and her classes were fun. She also offers lots of advice about teaching from her experiences. We only had 3 or so small assignments on seesaw, and a lesson plan. Many activities were done in class, on scratch, 3D printing (kinda annoying). I would recommend.",Gives good feedback--Skip class? You won't pass.--Hilarious,,,mandatory,True,False,[],0,0
Frankie,Camacho,VGVhY2hlci0yMzE2NjM3,Mathematics,Hunter College,MATH101,2018-01-29 17:42:22 +0000 UTC,UmF0aW5nLTI5NTE1NjY1,2,1,2,0.0,5,"If you had no prior knowledge of this course, then he is the worst teacher to go to. He does know how to do Math, but he does not teach it well to the class nor know the concepts in depth. But he&#39;s a very easy teacher, if your great at Algebra already. Do the review sheets for the exams and MyMathLab homework and you&#39;ll pass with an easy A+.",ACCESSIBLE OUTSIDE CLASS--Clear grading criteria--GRADED BY FEW THINGS,,,mandatory,True,False,[],2,2
Frankie,Camacho,VGVhY2hlci0yMzE2NjM3,Mathematics,Hunter College,MATH101,2017-12-21 14:05:49 +0000 UTC,UmF0aW5nLTI5MzA1ODYw,5,4,5,1.0,5,Really great professor! He wants his students to learn and is able to answer any question you may have.,Gives good feedback--Respected--Caring,,,mandatory,False,False,[],2,3
Frankie,Camacho,VGVhY2hlci0yMzE2NjM3,Mathematics,Hunter College,MATH101,2017-12-10 16:35:08 +0000 UTC,UmF0aW5nLTI5MTE5MTM2,5,3,5,1.0,0,Good teacher. Gives lots of homework. 4 tests plus the final. Doesnt care about participation. Just go to class and you will pass.,Gives good feedback--Respected--Skip class? You won't pass.,,,mandatory,True,False,[],3,4
Smita,Narula,VGVhY2hlci0yMzE3ODIx,Human Rights,Hunter College,HR22012,2020-05-07 15:32:31 +0000 UTC,UmF0aW5nLTMzMjI5ODE2,2,2,2,0.0,0,She is kind. And wishes to galvanize her students. But a lot of her attitude is a facade. She knows lots about Human Rights but lacks the ability to push her students further. Couple Journal entries and two papers. We took a trip to an upstate NY farm and she argued with her husband for a bit there. Ate a vegan meal and left. Teaches Pace Law now.,Participation matters--Lecture heavy--Caring,,A-,mandatory,True,False,[],0,0
Smita,Narula,VGVhY2hlci0yMzE3ODIx,Human Rights,Hunter College,HR22012,2018-05-27 21:42:44 +0000 UTC,UmF0aW5nLTMwMTk4NTk5,5,4,5,1.0,0,"A privilege to be in her presence, at flow with positive energy this remarkable Professor kindles your mental fire to melt issues at the heart of humanity.",Participation matters--Inspirational--Caring,,,Y,True,False,[],2,1
Gregory,Sinyakov,VGVhY2hlci0yMzIwMzY2,Biology,Hunter College,BIOL100,2018-03-01 19:01:35 +0000 UTC,UmF0aW5nLTI5NjExOTM0,4,3,4,1.0,0,Motivational and helpful in review sheets,Inspirational--Hilarious,,,,True,False,[],3,12
Gregory,Sinyakov,VGVhY2hlci0yMzIwMzY2,Biology,Hunter College,BIOL100,2018-02-13 01:35:28 +0000 UTC,UmF0aW5nLTI5NTYwODY0,3,3,3,0.0,0,"He explains topics well, however he tends to talk fast and doesn&#39;t merely explain what questions to expect in the exams.",,,,,True,False,[],4,17
Gregory,Sinyakov,VGVhY2hlci0yMzIwMzY2,Biology,Hunter College,BIO102,2018-02-02 01:25:26 +0000 UTC,UmF0aW5nLTI5NTI5Nzc4,5,4,5,1.0,5,"Greg is the best TA ever, he tries his best to help his students academically to get good grades and is amazing at answering questions.",Gives good feedback--Inspirational--Caring,,Rather not say,non mandatory,True,False,[],14,3
Gregory,Sinyakov,VGVhY2hlci0yMzIwMzY2,Biology,Hunter College,BIO102,2018-01-02 17:31:10 +0000 UTC,UmF0aW5nLTI5Mzc0MzE3,5,4,5,1.0,0,"Mr. Sinyakov was an exceptional teacher. Despite being a full-time student involved in extra-curriculars himself, he always took the time to answer our questions promptly and concisely, whether in-person or by e-mail, and took the time to create detailed, explanatory review sheets to help us better understand the material. Best TA I&#39;ve ever had.",Respected--Inspirational--Amazing lectures,,A-,mandatory,True,False,[],0,3
Gregory,Sinyakov,VGVhY2hlci0yMzIwMzY2,Biology,Hunter College,BIO102,2017-12-27 22:56:50 +0000 UTC,UmF0aW5nLTI5MzQ3Njgy,5,4,5,1.0,5,Gregory is honestly the best T.A I have ever had! I have never met a person who cares so much about his students. He would make long detailed review sheets that literally covered everything the professor said in class. He is really a gem! He would literally explain something until you get it and does not mind. I wish every T.A was like Gregory!,Gives good feedback--Inspirational--Caring,,B+,,True,False,[],4,1
Gregory,Sinyakov,VGVhY2hlci0yMzIwMzY2,Biology,Hunter College,BIOL102,2017-12-24 21:47:45 +0000 UTC,UmF0aW5nLTI5MzMxNjM4,5,3,5,1.0,5,"Gregory went COMPLETELY above and beyond what all of us expected, with his in-depth written review sheets, consistent office hours, helpful recitations, and commitment to us. I am forever grateful that he took the time to explain things to us in a way that we would understand, and to have an instructor who cares so much about his students.",Respected--ACCESSIBLE OUTSIDE CLASS--Would take again,,Not sure yet,mandatory,True,False,[],0,2
Gregory,Sinyakov,VGVhY2hlci0yMzIwMzY2,Biology,Hunter College,BIO102,2017-12-20 22:56:35 +0000 UTC,UmF0aW5nLTI5Mjk5NTMx,5,3,5,1.0,5,"If you&#39;re looking for someone who&#39;s, smart, caring, and willing to go the extra mile for you, Gregory is that TA. His recitations are interesting and he&#39;s able to break things down, which makes the material easier to understand. He made time for his students even if it was outside of office hours, went above and beyond to help us! Awesome TA!",Gives good feedback--Inspirational--Amazing lectures,,,,True,False,[],0,1
Gregory,Sinyakov,VGVhY2hlci0yMzIwMzY2,Biology,Hunter College,BIOL102,2017-12-18 18:55:43 +0000 UTC,UmF0aW5nLTI5MjYzNjMx,4,3,4,1.0,5,He&#39;s literally the best science TA I&#39;ve had at Hunter. His explanations of difficult concepts are great and he genuinely wants you to do your best.,ACCESSIBLE OUTSIDE CLASS--Hilarious--Clear grading criteria,,Not sure yet,,True,False,[],0,1
Gregory,Sinyakov,VGVhY2hlci0yMzIwMzY2,Biology,Hunter College,BIO102,2017-12-17 16:13:25 +0000 UTC,UmF0aW5nLTI5MjQ2MzY3,5,2,5,1.0,5,Gregory is a really great guy who sacrifices his time to educate and help the students the most he can. I definitely would recommend him to everyone because he&#39;s just open and connectable to the point where honestly he feels like a friend that I can go to when I need help rather than someone that is my professor.,Gives good feedback--Respected--ACCESSIBLE OUTSIDE CLASS,,C+,mandatory,True,False,[],0,5
Gregory,Sinyakov,VGVhY2hlci0yMzIwMzY2,Biology,Hunter College,BIO102,2017-12-17 15:12:37 +0000 UTC,UmF0aW5nLTI5MjQ1NzM4,5,1,5,1.0,5,He is very clear with the way he teaches the material and alway willing to help. He goes above and beyond for students are really interested in learning. I&#39;d say if you have a choice to take his class or someone else- CHOOSE HIM. You wont regret it!!,Gives good feedback--Respected--Participation matters,,,mandatory,True,False,[],0,2
Gregory,Sinyakov,VGVhY2hlci0yMzIwMzY2,Biology,Hunter College,BIO102,2017-12-17 11:14:05 +0000 UTC,UmF0aW5nLTI5MjQzNTcy,5,3,5,1.0,0,"Gregory is the best! Bio 102 is definitely a rigorous course but Gregory was an immense help. He explained concepts in a detailed manner that was easy to understand. He made review sheets and held review sessions before each of our exams and let me tell you that those were a lifesaver! Hilarious, kind, and very knowledgeable! Definitely, recommend!",Respected--ACCESSIBLE OUTSIDE CLASS--Caring,,,,True,False,[],0,2
Gregory,Sinyakov,VGVhY2hlci0yMzIwMzY2,Biology,Hunter College,BIO102,2017-12-17 02:40:55 +0000 UTC,UmF0aW5nLTI5MjQyMjQ0,5,3,5,1.0,5,Greg is such an amazing person and teacher!! So knowledgable and helpful! Hands down the best TA EVER. He reviews the material we learned in lecture very clearly and succinctly and goes out of his way to make sure we do our best in the class!,ACCESSIBLE OUTSIDE CLASS--Caring--Would take again,,A,mandatory,True,False,[],0,2
Gregory,Sinyakov,VGVhY2hlci0yMzIwMzY2,Biology,Hunter College,BIO102,2017-12-17 01:40:08 +0000 UTC,UmF0aW5nLTI5MjQxOTE2,5,1,5,1.0,5,"Greg is the best TA you could ever have for Biology! He spends so much time making sure his students pass, more so than any TA or professor I&#39;ve had before. He writes review sheets, offers office hours, and even held a 6 hour review session before the final exam. He is also super nice and a great explainer.",Gives good feedback--Inspirational--ACCESSIBLE OUTSIDE CLASS,,Not sure yet,mandatory,True,False,[],0,2
Gregory,Sinyakov,VGVhY2hlci0yMzIwMzY2,Biology,Hunter College,BIOL102,2017-12-16 22:57:54 +0000 UTC,UmF0aW5nLTI5MjQwNDQw,4,2,4,1.0,5,"As a Bio 102 TA for Dr. Sheppard&#39;s class, Gregory has gone out of his way to help students with exam review sheets. In recitations he explained the lecture material rather than merely repeating it and made useful connections. He used simple language and comparisons for students to grasp the material easier. I would take him again.",Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Would take again,,,,True,False,[],0,2
Gregory,Sinyakov,VGVhY2hlci0yMzIwMzY2,Biology,Hunter College,BIO102,2017-12-16 22:55:55 +0000 UTC,UmF0aW5nLTI5MjQwNDIx,5,3,5,1.0,0,Really great TA for BIO 102! Generally a hard class but he was able to explain difficult topics quite well.,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Clear grading criteria,,,mandatory,True,False,[],0,2
