firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Deborah,Dean,VGVhY2hlci0xOTczNjUy,Humanities,Brigham Young University,UNIV292,2016-02-08 16:36:10 +0000 UTC,UmF0aW5nLTI2MDM4Njc3,5,1,5,,5,Love her!,,,,mandatory,True,False,[],0,0
Deborah,Dean,VGVhY2hlci0xOTczNjUy,Humanities,Brigham Young University,UNIV292,2015-12-08 15:32:38 +0000 UTC,UmF0aW5nLTI1NTkxMzAz,4,4,4,,5,"This is an honors class for a reason (there&#39;s a lot of work). However, I really loved it, especially the culture section. The science fiction readings were all super interesting, and even though the papers were hard, I learned so much. Dr. Dean gives good feedback on tests and will help you personally if you ask.",,,B+,,True,False,[],0,0
Deborah,Dean,VGVhY2hlci0xOTczNjUy,Humanities,Brigham Young University,UNIV292,2015-10-02 05:01:41 +0000 UTC,UmF0aW5nLTI1MjIzMjk4,2,2,2,,1,Had her for the Honors Physical Science/Cultural Connections class. Didn&#39;t much like the class or the teacher. Feels like a high school class. Hard to see what the class is all about because it&#39;s all over the place. Wouldn&#39;t recommend,,,A,,True,False,[],0,0
Deborah,Dean,VGVhY2hlci0xOTczNjUy,Humanities,Brigham Young University,UNIV292,2015-04-27 12:49:10 +0000 UTC,UmF0aW5nLTI0Njc3Mjgy,5,3,5,,1,Dr. Deborah Dean is the ultimate teacher. So kind. So patient. Really wants her students to succeed. She&#39;s willing to work with you outside of class for as long as necessary in order for you to understand the assignmentmaterial. She is very loving and really puts forth her best effort to teach at the highest level. Easily my favorite prof at BYU,,,A,mandatory,True,False,[],0,0
Deborah,Dean,VGVhY2hlci0xOTczNjUy,Humanities,Brigham Young University,UNIV292,2015-01-06 14:23:48 +0000 UTC,UmF0aW5nLTI0MjM4OTY2,4,3,5,,4,This class has amazing lectures and class discussions. I found it really hard to actually prepare for the tests. It has a lot of reading but the reading material is very interesting and engaging. I would take this class again. It&#39;s an awesome experience and it covers two GE credits.,,,,,True,False,[],0,0
Allan,Brown,VGVhY2hlci0xOTczODM2,Religion,Brigham Young University,RELC324,2015-01-06 19:21:30 +0000 UTC,UmF0aW5nLTI0MjQxNTM3,5,2,5,,5,This class was the best class I&#39;ve taken at BYU. Professor Brown is an amazing teacher. He teaches with the spirit so much. This class brought peace to my life every time I went to it. He teaches you to study the scriptures effectively. LOVED this class! ,,,,,True,False,[],0,0
Benjamin,Blackhurst,VGVhY2hlci0xOTc0MzQ4,Writing,Brigham Young University,WRTG150,2015-01-07 18:09:33 +0000 UTC,UmF0aW5nLTI0MjQ4OTgx,5,3,5,,2,Benjamin is a dream. He makes a class that I was avoided something enjoyable and insightful. I learned so much. He is quirky but awesome. ,,,,,True,False,[],0,2
Andrew,Ning,VGVhY2hlci0xOTc0NzI5,Mechanical Engineering,Brigham Young University,MEEN372,2019-06-20 02:48:21 +0000 UTC,UmF0aW5nLTMyMDQzMTMy,4,3,4,1.0,5,"Dr. Ning-a-Ding is a wonderful professor. I&#39;m sure he would have been even better with a subject he was passionate about, but he still made sure we learned and had a good experience. His goal was definitely to require the least amount of work for us. Tests weren&#39;t hard, but there was multiple choice/true false that was for some reason kinda tricky.",Respected,,B,non mandatory,True,False,[],0,0
Andrew,Ning,VGVhY2hlci0xOTc0NzI5,Mechanical Engineering,Brigham Young University,ME372,2019-04-08 06:57:11 +0000 UTC,UmF0aW5nLTMxNTQ3OTk1,5,3,5,1.0,0,"Great professor who taught the basics but still learned a lot. The class itself has simple concepts, and Dr. Ning is able to solidify those concepts without killing your grade. While he&#39;s not very passionate about this subject, he still helps you to see the application of it. Tests were also extremely doable.",Respected--Accessible outside class--Clear grading criteria,,,non mandatory,True,False,[],0,0
Andrew,Ning,VGVhY2hlci0xOTc0NzI5,Mechanical Engineering,Brigham Young University,MEEN372,2016-12-16 23:24:36 +0000 UTC,UmF0aW5nLTI3NTQwMDA1,5,4,5,1.0,5,"Dr. Ning was a fantastic professor. Very kind and respectful of students, even when they would ask rhetorical questions. Lectures were very concise and clear. The material was hard, but his tests were very reasonable. One homework assignment per week that was hard but not busy. I learned a lot from him. Highly recommend!",Gives good feedback--Respected--Caring,,B+,non mandatory,True,False,[],0,1
Timothy,Hawkes,VGVhY2hlci0xOTc0OTEz,Communication,Brigham Young University,COMMS300,2015-01-08 21:18:09 +0000 UTC,UmF0aW5nLTI0MjU2NzI3,4,4,4,,5,"Prof. Hawkes was a great guy. He&#39;s adjunct faculty and a lawyer by trade. Class was 2+ hours and got really long since it was all law.  Reading and attendance are necessary for a good grade. Really only 2 papers, the midterm and final that make up your grade, but extra credit is available if you participate. He&#39;s a real stickler for good writing.",,,,,True,False,[],0,0
Roberta,Merrill,VGVhY2hlci0xOTc0OTMz,Family Life,Brigham Young University,SFL185R,2019-08-03 19:07:13 +0000 UTC,UmF0aW5nLTMyMTQ1NDI2,2,4,2,0.0,5,"Sister Merril is awesome... but the grading aspect of this class was CRAZY. like your stuff has to be perfect to get anything higher than a B. if you care about your grades at all, don&#39;t take this class!",Participation matters--Skip class? You won't pass.--Tough grader,,,mandatory,True,False,[],0,0
Roberta,Merrill,VGVhY2hlci0xOTc0OTMz,Family Life,Brigham Young University,SFL185R,2019-01-07 20:12:39 +0000 UTC,UmF0aW5nLTMxMjE2NjEx,5,3,5,1.0,0,"Audit this class if you have the choice. I was going to, but needed the credits for a scholarship. The class, teacher, and TAs were great, but they were really picky when it came to grading. The 2 exams were easy, as long as you study all the powerpoints (look for course quizlets too). They are short answer/fill in the blank, so actually study!",Tough Grader--Participation matters--GRADED BY FEW THINGS,,A,mandatory,True,False,[],0,0
Roberta,Merrill,VGVhY2hlci0xOTc0OTMz,Family Life,Brigham Young University,SFL185R,2018-12-27 21:04:24 +0000 UTC,UmF0aW5nLTMxMTY0NTMz,4,4,4,1.0,5,"Great professor, but the grading was tough especially on the written portion of the tests. The average test score was a 72 and the high was an 88, which to me is ridiculous for a sewing class. I grew up sewing, but sometimes caused me more stress than my physics and PDBIO classes even though it was fun lol. avg final grade 86%",Get ready to read--Participation matters--LOTS OF HOMEWORK,,A-,mandatory,True,False,[],0,0
Roberta,Merrill,VGVhY2hlci0xOTc0OTMz,Family Life,Brigham Young University,SFL185R,2016-10-23 17:34:28 +0000 UTC,UmF0aW5nLTI3MDY3OTYz,5,5,5,1.0,5,"Sister Merrill is the best! Loved this class! She was always ready and willing to help, and I learned so much from her! The class was a bit rough, but so worth it!",Gives good feedback--Respected--Skip class? You won't pass.,,,mandatory,True,False,[],0,0
Roberta,Merrill,VGVhY2hlci0xOTc0OTMz,Family Life,Brigham Young University,SFL185R,2016-04-19 22:29:01 +0000 UTC,UmF0aW5nLTI2MzMyODUy,2,4,2,,3,"The class is fun, and you make good friends, but are expected to sew perfectly in order to get good scores. You have to go to open lab to finish projects and get a good grade. The TA&#39;s never seem to know what they are doing and aren&#39;t  very helpful, and neither is she. I definitely would suggest a different teacher if you want to take this class.",,,,mandatory,True,False,[],0,2
Roberta,Merrill,VGVhY2hlci0xOTc0OTMz,Family Life,Brigham Young University,SFL185R,2015-05-12 02:57:37 +0000 UTC,UmF0aW5nLTI0ODA1NjQ3,4,3,5,,3,I loved this class. There were people in my class that had never touched a sewing machine that were sewing by the 2nd day easy. The class is so laid back and she lets us plug in our iPods to listen to whatever music we want. The other people in the class WILL become your new best friends. Lots of things to do but I wouldn&#39;t say that it is hard. ,,,,,True,False,[],0,2
Roberta,Merrill,VGVhY2hlci0xOTc0OTMz,Family Life,Brigham Young University,SFL185,2015-04-21 03:30:23 +0000 UTC,UmF0aW5nLTI0NjM0Njk1,4,3,4,,3,"This class was so awesome! I took this class just out of the want to learn how to sew with no previous experience and it was great. Obviously you&#39;re going to have to put in some time to actually sew and learn the concepts, but they give you enough class time to do it all. Sister Merrill definitely knows her stuff!",,,A-,mandatory,False,False,[],0,2
Roberta,Merrill,VGVhY2hlci0xOTc0OTMz,Family Life,Brigham Young University,SFL185R,2015-04-14 12:34:46 +0000 UTC,UmF0aW5nLTI0NTkyNDU0,1,4,1,,2,The professor treats this class like it is ChemistryAnatomyEconEtc (classes that will actually get you a good paying job one day) Expect at the minimum 10 hours of time on this class per week. I wish this professor realized this class should just be to enjoy teaching sewing.  They expect you to already know how to sew perfectly beforehand. ,,,Not sure yet,mandatory,True,False,[],6,0
Roberta,Merrill,VGVhY2hlci0xOTc0OTMz,Family Life,Brigham Young University,SFL185R,2015-01-08 22:16:52 +0000 UTC,UmF0aW5nLTI0MjU3MDcy,4,3,4,,3,"SFL185R is a beginner class, and it&#39;s a pretty steep learning curve but it&#39;s still doable for a beginner. There are a ton of projects so stay on top of them and don&#39;t waste time in the lab portion of class. The TAs grade all the projects which is unfortunate because some are very strict. Sister Merrill is very helpful and kind.",,,,,True,False,[],1,3
Brent,Heckel,VGVhY2hlci0xOTc1MjI2,Aerospace Studies,Brigham Young University,AEROS110,2015-01-09 17:47:54 +0000 UTC,UmF0aW5nLTI0MjYwOTg4,5,3,4,,1,"He is the bomb! He loves this subject, so is always eager to teach. Can&#39;t be absent though, or you will fail.",,,,,True,False,[],0,0
Adam,Lee,VGVhY2hlci0xOTc1ODI4,Dance,Brigham Young University,COUNTRY180,2015-01-11 18:59:54 +0000 UTC,UmF0aW5nLTI0MjY4NzIy,5,2,5,,1,"He&#39;s very helpful, and didn&#39;t make criteria too difficult.  If you can follow what he teaches, you should do well.",,,,,True,False,[],0,0
Shaina ,Robbins ,VGVhY2hlci0xOTg1NjUx,Humanities,Brigham Young University,IHUM101,2015-02-17 23:29:50 +0000 UTC,UmF0aW5nLTI0MzkyMDY2,2,4,3,,3,It&#39;s all right class.,,,,,True,False,[],0,0
Mel ,Henderson ,VGVhY2hlci0xOTg1ODM2,English,Brigham Young University,ENGLISH312,2020-06-05 19:26:26 +0000 UTC,UmF0aW5nLTMzNDExMzkw,4,3,4,1.0,0,"Hands down the best professor I&#39;ve had a BYU. I took this class to fulfill a GE, and it ended up being one of the best classes I have ever taken. It was oddly incredible and eye opening. Definitely take her to fulfill a GE.",Accessible outside class--Clear grading criteria--Caring,,A-,mandatory,True,False,[],0,0
Mel ,Henderson ,VGVhY2hlci0xOTg1ODM2,English,Brigham Young University,ENGL312,2018-12-19 01:01:59 +0000 UTC,UmF0aW5nLTMxMDg5OTA2,5,3,5,1.0,5,"Mel is an absolute gem. She&#39;s caring, fun, and knows how to help you improve your writing and presentation skills. She really helped me out a lot, especially when I hit some roadblocks with one of the major papers. Easily the most approachable professor I&#39;ve had at BYU. Highly recommend!",Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Caring,,B,mandatory,True,False,[],0,0
Mel ,Henderson ,VGVhY2hlci0xOTg1ODM2,English,Brigham Young University,WRIT150,2018-04-20 20:24:57 +0000 UTC,UmF0aW5nLTI5ODU0ODIw,3,3,3,1.0,0,There a 3 major papers. The course wasn&#39;t all that interesting but she did a good job covering the material. Really cool person.,Tough Grader--Respected--Caring,,A,mandatory,True,False,[],0,0
Mel ,Henderson ,VGVhY2hlci0xOTg1ODM2,English,Brigham Young University,WRTG150,2017-12-20 11:39:24 +0000 UTC,UmF0aW5nLTI5Mjg5OTg5,5,3,5,1.0,5,"Mel was a great professor! The subject itself, writing, was not very interesting, so going to class could be boring. She told stories during class though and made sure to help everyone in any way she could.",Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Caring,,,non mandatory,True,False,[],0,0
Mel ,Henderson ,VGVhY2hlci0xOTg1ODM2,English,Brigham Young University,WRTG150,2017-12-17 21:02:31 +0000 UTC,UmF0aW5nLTI5MjQ5Njc4,5,3,5,1.0,5,"Mel is awesome! seriously my favorite english teacher I&#39;ve ever had. She cares about her students and manages to make class engaging. I shared the textbook with a friend because you don&#39;t use it a ton, but it is helpful.",Respected--ACCESSIBLE OUTSIDE CLASS--Caring,,A,mandatory,True,False,[],0,0
Mel ,Henderson ,VGVhY2hlci0xOTg1ODM2,English,Brigham Young University,WRTG150,2017-12-15 00:44:35 +0000 UTC,UmF0aW5nLTI5MjEzMjc4,5,4,5,1.0,0,Mel is just the best. I&#39;ve learned more about writing from her than I have ever before. She is a very fair grader and gives great feedback. Assignments with her are fun. She&#39;s always willing to meet outside of class to give extra direction or advice. She makes class so awesome and is a real friend to her students.,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Caring,,,mandatory,True,False,[],0,0
Mel ,Henderson ,VGVhY2hlci0xOTg1ODM2,English,Brigham Young University,WRTG150,2016-11-19 20:14:02 +0000 UTC,UmF0aW5nLTI3MjI2ODQ1,5,3,5,1.0,5,My favorite part about this class is the teacher! She is really good at explaining things in ways that everyone can understand. I have learned more about writing in one semester than I have in the last six years of my life. Take this class from Mel!,Gives good feedback--Clear grading criteria--Caring,,A-,mandatory,True,False,[],0,0
Mel ,Henderson ,VGVhY2hlci0xOTg1ODM2,English,Brigham Young University,ENGLISH218,2015-02-18 20:43:12 +0000 UTC,UmF0aW5nLTI0Mzk0Njc5,4,3,5,,4,"I really enjoyed this class, mostly because Mrs. Henderson is really invested in everybody&#39;s experience and she tries help every student individually. She asked good questions and class discussions were great. She assigned cool reading and pushed me past my comfort zone so I actually got excited about doing my homework for this class. ",,,,,True,False,[],4,2
Robert,Reid,VGVhY2hlci0xOTg3MzE5,Mathematics,Brigham Young University,MATHS110,2015-03-12 16:10:46 +0000 UTC,UmF0aW5nLTI0NDU2MTIw,5,2,5,,4,Professor Reid is an AMAZING teacher. He explains concepts way better than other maths professors! His explanations are very clear and easy to understand so don&#39;t worry if you&#39;re not great at maths. He&#39;s glad to answer any questions.  You can tell he cares about all of his students and wants them all to do well on the exams. I highly recommend him!,,,,,True,False,[],0,0
Robert,Reid,VGVhY2hlci0xOTg3MzE5,Mathematics,Brigham Young University,MATH110,2015-03-04 23:28:21 +0000 UTC,UmF0aW5nLTI0NDMzOTQw,5,2,5,,3,"I only participated in his test review but he was super helpful. He helped us look at each part of the problem and by the end I felt really smart. I can&#39;t say how difficult his class actually is but his teaching was great. Also, his wife brought cupcakes for the people that stayed until the end of the two hour review. That was a plus.",,,,,False,False,[],0,0
Robert,Reid,VGVhY2hlci0xOTg3MzE5,Mathematics,Brigham Young University,MATH110,2015-03-03 22:54:33 +0000 UTC,UmF0aW5nLTI0NDMwMDY1,5,2,5,,4,Mr. Reid really listens to each students questions and answers ALL questions without making them feel stupid--even if it is something that &#34;we should already know&#34;. He is EXCELLENT at explaining things in a way that everyone understands. It is easy to tell that he CARES about his students and their success in the class. and he&#39;s attractive too!,,,,mandatory,True,False,[],0,1
