firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,PSCI101Y,2018-03-07 16:20:59 +0000 UTC,UmF0aW5nLTI5NjMxMDI4,5,3,5,1.0,5.0,"Quest for Justice often touches on controversial issues, and if the class doesn&#39;t have a bond, it can&#39;t tackle the topics. Luckily, Mood is phenomenal at facilitating discussion and getting us all to open up. Incredible professor!",Tough Grader--Gives good feedback--Get ready to read,,,mandatory,True,False,[],1,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,PSCI242,2017-07-09 00:27:02 +0000 UTC,UmF0aW5nLTI4NTE2ODc3,5,4,5,1.0,0.0,"Amazing professor! She makes her political leaning clear, yet offers up opinions from both liberal and conservative viewpoints. Explains things in a way that really opens up your mind. Super caring. Has high standards but isn&#39;t impossible. Gives great feedback. Is able to get the lesson across but also keeps the classroom atmosphere light and fun.",Gives good feedback--Inspirational--Caring,,,mandatory,True,True,[],1,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,INST131,2013-07-19 00:26:12 +0000 UTC,UmF0aW5nLTIxOTgwNTkw,5,3,5,,4.0,Such a great and enthusiastic Professor!,,,,,False,False,[],2,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,PSCI346,2011-05-04 16:39:44 +0000 UTC,UmF0aW5nLTE4NTI2MjA2,5,3,5,,5.0,"Great, fun, interesting.  Obviously loves the topic and loves teaching.  Very accessible outside class.",,,,,False,False,[],2,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,PSCI346,2009-04-29 09:37:35 +0000 UTC,UmF0aW5nLTE1NzI3ODk0,5,3,5,,5.0,"interesting fun teacher, very approachable and nice, heavy reading but she listens to students and adjusts the syllabus and class to what we want.",,,,,False,False,[],2,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,PSCI346,2009-01-13 14:44:46 +0000 UTC,UmF0aW5nLTE1MzY2MjEx,5,3,5,,4.0,fun discussion and activities. a lot of reading but easy to get a good grade.,,,,,False,False,[],1,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,PSCI346,2009-01-13 14:20:31 +0000 UTC,UmF0aW5nLTE1MzY2MDE2,4,3,5,,5.0,"Interesting topic, fascinating readings, exciting teacher.",,,,,False,False,[],2,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,INST131,2008-12-23 12:44:45 +0000 UTC,UmF0aW5nLTE1MjY5MzMz,5,3,5,,5.0,"fascinating, fun!",,,,,False,False,[],2,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,INST131,2008-07-16 11:07:39 +0000 UTC,UmF0aW5nLTE0NjYzMDUx,5,4,5,,5.0,"great class! lotsa vids, interesting readings, interesting discussions.  she&#39;s not easy but i learned alot.",,,,,False,False,[],2,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,INST131,2008-04-16 14:30:01 +0000 UTC,UmF0aW5nLTE0MzAwNjU4,4,4,4,,1.0,"Very intelligent, knows her stuff. Discussions were a little scattered but I still learned a lot. She seems to be the epitome of the intellectuals in China that she criticized in her course.  She&#39;s somewhat opinionated but is willing to listen if you present a good argument. not thrilled w/ course while in it but now i would definitely take it agai",,,,,False,False,[],2,1
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,INST131,2008-01-12 09:25:28 +0000 UTC,UmF0aW5nLTEzOTg2MDkw,5,3,5,,5.0,"very good, a bit hard, very interesting",,,,,False,False,[],2,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,INSTCHIN,2007-10-31 11:27:57 +0000 UTC,UmF0aW5nLTEzNTgwMDc0,4,4,5,,5.0,china in transition. she&#39;s really enthusiastic and fun and encouraging. the readings are great! you have to do the reading in this class or youre screwed. the big assignments are easy and interesting.,,,,,False,False,[],2,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,WOMENPSCI,2007-09-04 10:59:34 +0000 UTC,UmF0aW5nLTEzNDU1NjY4,5,3,5,,5.0,Women in Politics was an awesome seminar. I learned so much and it was so exciting.,,,,,False,False,[],3,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,INST131,2007-09-04 10:51:22 +0000 UTC,UmF0aW5nLTEzNDU1NjYy,5,3,5,,5.0,"great teacher! fun, interesting, incredibly well-informed. good heart, too.",,,,,False,False,[],1,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,INST131,2007-08-26 14:37:42 +0000 UTC,UmF0aW5nLTEzNDM3ODQ3,4,2,5,,5.0,fun class. a lot of weekly work but learned alot.,,,,,False,False,[],1,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,INST401,2007-05-02 08:41:20 +0000 UTC,UmF0aW5nLTEzMDk0OTQw,4,3,5,,4.0,This course changed my life. I wish I could take it all over again.,,,,,False,False,[],1,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,CHINA,2006-05-02 13:19:11 +0000 UTC,UmF0aW5nLTExODA0MjE3,5,3,5,,,"china&#39;s so key to everything
 the global world is everywher!",,,,,False,False,[],1,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,INST131,2006-05-02 13:14:33 +0000 UTC,UmF0aW5nLTExODA0MTkw,5,3,5,,,very interesting class.  assignments a bit bizarre but mind-stretching.,,,,,False,False,[],1,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,INST131,2006-04-24 12:59:19 +0000 UTC,UmF0aW5nLTExNzUzNzIz,5,3,5,,,"very good class; very cool instructor.
 very good listener too; she&#39;ll help w/anything.",,,,,False,False,[],0,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,INST131,2006-03-31 14:13:55 +0000 UTC,UmF0aW5nLTExNjM5NzYw,5,3,5,,,"Great class, interesting stuff, experienced and fun teacher",,,,,False,False,[],1,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,INST131,2006-03-28 13:39:49 +0000 UTC,UmF0aW5nLTExNjIzMTEw,5,4,5,,,"Fantastic, you must take her!",,,,,False,False,[],0,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,WOMENSPOLITIC,2006-03-28 13:32:27 +0000 UTC,UmF0aW5nLTExNjIzMDY5,5,4,5,,,"Great seminar, best class I had at Kenyon!",,,,,False,False,[],0,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,PSCI,2004-05-26 12:03:50 +0000 UTC,UmF0aW5nLTIxODg3NTY=,4,4,4,,,"Class had interesting reading with a strong theoretical base. May have been too difficult for some students, but I felt that the professor explained things very well.",,,,,False,False,[],0,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,HAVENOT,2004-05-26 11:56:17 +0000 UTC,UmF0aW5nLTIxODg3MzI=,5,4,5,,,I had a great experience! My seminar had some wonderful discussions that helped prep for my study abroad. Lots of room for independent work in your area of study.,,,,,False,False,[],0,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,PSCI,2004-05-25 20:27:20 +0000 UTC,UmF0aW5nLTIxODY4MTk=,5,4,5,,,"Great advisor, really cares about students who need help.",,,,,False,False,[],0,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,PSCI,2004-05-24 08:23:34 +0000 UTC,UmF0aW5nLTIxODAzMDk=,5,3,5,,,"Phenomenal professor, fantastic person.  It makes me wonder what type of students are at Kenyon when I read some of these responses.  It shouldn&#39;t go unnoticed that a majority of the posters listed her grading as &#34;very hard.&#34; Couldn&#39;t get a free",,,,,False,False,[],0,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,PSCI,2004-05-24 03:41:28 +0000 UTC,UmF0aW5nLTIxODAxODc=,2,4,2,,,"Okay as a person, but you have to get past the first impression.  She said once that when they (I guess she and her colleagues) heard about AIDS in Africa they thought it would take care of the population problem.  Don&#39;t know about her grading criteria.",,,,,False,False,[],0,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,PSCI,2004-05-23 10:35:26 +0000 UTC,UmF0aW5nLTIxNzc4MzA=,5,4,5,,,It is so obvious that this is a forum for whinners who don&#39;t actually want an education. Shame on you all.,,,,,False,False,[],0,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,PSCI,2003-06-18 12:15:45 +0000 UTC,UmF0aW5nLTEwMTc2NDg=,1,5,1,,,watch out for this one...,,,,,False,False,[],0,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,PSCI,2003-04-28 00:33:32 +0000 UTC,UmF0aW5nLTg5NDUwMg==,1,5,1,,,"i cannot believe a teacher could be this ****poor.   Her discussion leading ability is dreadful, and she actually seems like she hasnt completed college.  I swear half of her students could teach better than her.  He husband though is brilliant.",,,,,False,False,[],0,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,PSCI,2003-04-05 03:13:42 +0000 UTC,UmF0aW5nLTc5MTE5OA==,1,3,1,,,No Comments,,,,,False,False,[],0,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,PSCI242,2002-11-16 20:06:07 +0000 UTC,UmF0aW5nLTM0OTQwOA==,1,3,2,,,"discovery  teaching style, but believes there are right &amp; wrong interpretations",,,,,False,False,[],0,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,INST401,2002-11-07 16:31:28 +0000 UTC,UmF0aW5nLTMyNjg4OA==,1,5,1,,,never ever take a class with her,,,,,False,False,[],0,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,PSCI362,2002-11-04 03:07:53 +0000 UTC,UmF0aW5nLTMxODk4NA==,1,3,1,,,absolutely the worst professor i&#39;ve ever had,,,,,False,False,[],0,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,INST401,2002-11-04 00:25:51 +0000 UTC,UmF0aW5nLTMxODY0OQ==,2,3,2,,,No Comments,,,D,Y,False,False,[],0,0
Michelle,Mood,VGVhY2hlci03NjQ0Nw==,Political Science,Kenyon College,PSCI362,2002-11-03 23:49:32 +0000 UTC,UmF0aW5nLTMxODQzMQ==,3,4,4,,,No Comments,,,,,False,False,[],0,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENGL104,2019-04-23 19:20:04 +0000 UTC,UmF0aW5nLTMxNjU0MzMz,5,2,5,1.0,5.0,He is great! Chooses good books to read and has such interesting points to say about all of them. He also gives more in-depth feedback than any other professor I&#39;ve had. He really wants you to do well.,Gives good feedback--Accessible outside class--Beware of pop quizzes,,A,mandatory,True,False,[],0,1
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENGL251,2018-05-18 13:39:40 +0000 UTC,UmF0aW5nLTMwMTQ1NjE3,5,4,5,1.0,5.0,"Prof Carson is so sweet and passionate about what he does that it&#39;s contagious. Initially, I didn&#39;t think I would find subject matter very interesting but his enthusiasm brought it to life. The final was difficult and included extremely specific factual questions pertaining to the readings, but I really enjoyed this class. Def go to office hours",Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Caring,,,mandatory,True,False,[],0,1
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENGL342,2015-02-20 10:56:17 +0000 UTC,UmF0aW5nLTI0Mzk5MDIw,4,3,4,,5.0,"Carson is one of the sweetest and most passionate professor&#39;s I&#39;ve ever had. His voice can be soothing, which may make it hard to stay focused. But if you do, you&#39;ll find a committed professor who is very eager about his areas of study. Go to office hours, he&#39;ll help with papers and get to know you better, which helps. ",,,,non mandatory,True,False,[],0,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENGL13001,2014-05-03 16:08:56 +0000 UTC,UmF0aW5nLTIzMTU2MDU4,4,2,5,,5.0,"Carson is one of the most enthusiastic professors at Kenyon. I wasn&#39;t initially interested intaking this class as a prospective English major but he made it so interesting and fun! He tends to keep students about 2/3 minutes past class time because he doesn&#39;t wrap things up quickly, which can be a bummer when you have another class to get to.",,,B,N,False,False,[],0,1
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENGL243,2013-12-10 03:33:19 +0000 UTC,UmF0aW5nLTIyNDg3Njk4,5,3,5,,5.0,Carson is such a wonderful man. Loves what he does. If you do the reading and take notes you&#39;ll do absolutely fine. Not interested so much in theory/criticism as he is in substance/thematic elements. He&#39;s what you see when you picture a liberal arts English professor. Crazy smart underneath the eccentricity.,,,,,False,False,[],1,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,INTROENGLISH,2013-05-17 02:23:44 +0000 UTC,UmF0aW5nLTIxNzgwNzMz,3,3,4,,2.0,"clearly loves to teach and very enthusiastic. gives detailed comments on essays. the one bad thing, which was kind of a deal breaker for me, was his inability to get class discussions really going, which i think is pretty important in an intro class, especially such a small one",,,,,False,False,[],0,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENGL103,2011-07-11 11:05:12 +0000 UTC,UmF0aW5nLTE4ODA3NDE5,4,3,5,,4.0,"One of the most enthusiastic professors I have ever had! I&#39;m a science person, and this man had me thinking I would love to be an English major. Knows his stuff and cares about his students above all else. His feedback will take your writing to the next level.",,,,,False,False,[],0,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENGL453,2011-05-12 23:51:25 +0000 UTC,UmF0aW5nLTE4NTkyMTIy,5,3,5,,5.0,"He&#39;s great!  Helpful, passionate about his subject, and smart.  The class was organized fairly and in a way which made it fun.  He gives good comments on papers.",,,,,False,False,[],0,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENG101,2010-09-23 23:56:47 +0000 UTC,UmF0aW5nLTE3NjExMzA0,5,3,5,,4.0,"Carson is amazingly dedicated to his students &amp; clearly engaged in his work. I was an English major not particularly interested in his areas of specialty (the Romantics &amp; the early American novel). However, after my 1yr course with him freshman year, I took another class with him for the writing feedback, bc he gives you so much--changed my writing",,,,,False,False,[],0,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ROMANTICS,2009-05-05 16:51:42 +0000 UTC,UmF0aW5nLTE1NzY5NjY1,4,4,4,,2.0,"Eccentric and kind. He&#39;s enthusiastic about the material, like a little kid in a toy store. He wants you to like it as much as he does. He was inspiring and knowledgeable, but he largely depends on class participation and sometimes people are unresponsive. Maybe just watching his movements in class is entertaining enough. Definitely a character.",,,,,False,False,[],0,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENGLOTS,2009-03-02 01:38:32 +0000 UTC,UmF0aW5nLTE1NDk4Njk0,5,3,5,,5.0,DELIGHTFUL.,,,,,False,False,[],0,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,EIGHTCENT,2008-11-05 21:32:15 +0000 UTC,UmF0aW5nLTE0OTQ1NDU3,4,4,4,,4.0,"Incredibly dedicated to the students and the material. Excellent theoretical knowledge, though he struggles more with teaching that than the literature. Does his best to get you to like the material, though he doesn&#39;t always succeed. Allows you to think in class, unendingly kind.",,,,,False,False,[],0,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENGL251,2007-10-25 11:37:44 +0000 UTC,UmF0aW5nLTEzNTYwMDM3,5,3,5,,4.0,"Very eccentric, but passionate about his subject.",,,,,False,False,[],0,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ROMANTICS,2005-06-11 17:44:19 +0000 UTC,UmF0aW5nLTM5ODc3Mjk=,4,2,3,,,"I have never had a class with less interesting discussion -- but I never got the impression Carson wasn&#39;t really listening. I was kind of amazed he still was, actually. He&#39;s awesome, and his analysis is sound; I just hate Romanticism.",,,,,False,False,[],0,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENG,2005-04-26 13:14:13 +0000 UTC,UmF0aW5nLTM3MTI4MTI=,2,4,2,,,"as someone said before, you don&#39;t always feel that he&#39;s really listening, tends to say &#39;yeah, yeah&#39; a lot",,,,,False,False,[],1,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,INTROENGLISH,2005-01-21 21:51:15 +0000 UTC,UmF0aW5nLTMyNjA5OTA=,4,1,4,,,"If you are interested in the class and the subject, he will inspire you.  He knows his stuff, and leads interesting discussions, if you&#39;re willing to participate (which, alas, most intro to English people aren&#39;t).  This is not high school english, which is what most people expect.",,,,,False,False,[],1,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,18THCENTNOVEL,2005-01-14 18:17:50 +0000 UTC,UmF0aW5nLTMyMjQxOTM=,4,4,5,,,"You can learn so much if you just LISTEN to him. The people who complain are the ones who expect English classes to be easy. He will really make you appreciate the history of the novel, as well as theory if you give it a chance. This is what studying literature&#39;s all about.",,,,,False,False,[],0,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENG103,2004-12-26 12:27:12 +0000 UTC,UmF0aW5nLTMxMTQ3OTE=,2,1,2,,,"Carson is a gecko. His class was boring, his teaching uninspired, and his tone completely flat. Carson turned me off almost completely to the English department. STEAR CLEAR OF CARSON! He is nothing good.",,,,,False,False,[],3,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENG101,2004-05-07 12:00:52 +0000 UTC,UmF0aW5nLTIxMDU4NTk=,4,2,5,,,No Comments,,,,,False,False,[],0,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENGL422,2004-02-13 22:08:58 +0000 UTC,UmF0aW5nLTE3MTc3NDQ=,5,2,5,,,"Very passionate about reading; every comment is personal for him, but he has a great sense of humor about student views, too.  Loves what he does and makes class funny and wonderful.  If you look him in the eye, you might never get free.",,,,,False,False,[],0,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENG101,2003-10-01 12:49:12 +0000 UTC,UmF0aW5nLTExNjI5NTQ=,2,3,2,,,"Is good for a laugh, due to all his strange affectations and gestures. Can&#39;t help but feel he doesn&#39;t pay attention to what the students say, likes to put in his 2 cents (or 10 dollars.) Not intimidating.",,,,,False,False,[],1,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,364,2003-03-17 07:00:02 +0000 UTC,UmF0aW5nLTcxNDc3Mw==,4,3,5,,,works hard to make discussion interesting. one of the best teachers i&#39;ve had.,,,,,False,False,[],0,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENG,2003-01-27 13:43:11 +0000 UTC,UmF0aW5nLTUyMDAyMg==,4,4,5,,,"moves like a dancer, dances with words, stimulates thought",,,,,False,False,[],0,1
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENGL1011,2002-11-04 08:12:28 +0000 UTC,UmF0aW5nLTMxOTA3Mg==,5,2,5,,,Are upper levels harder?i found him interesting and  A -able,,,,,False,False,[],0,0
Jim,Carson,VGVhY2hlci03NjQ0OA==,English,Kenyon College,ENG,2002-11-04 00:34:25 +0000 UTC,UmF0aW5nLTMxODY5NA==,2,3,4,,,No Comments,,,,,False,False,[],0,0
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,TERRORISM400,2018-01-29 15:57:27 +0000 UTC,UmF0aW5nLTI5NTE1MTg2,4,4,4,1.0,5.0,"There&#39;s a widespread sentiment on campus that Prof Rowe is pompous and callous, but the fact of the matter is that he is smarter than you, and unlike many professors, unwilling to suffer fools. Some of his readings and lectures informed my very conception of the world order. This class was my favorite at Kenyon. Just don&#39;t be stupid in class.",Tough Grader--Participation matters--Amazing lectures,,,mandatory,True,False,[],1,1
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,260,2015-02-03 15:38:04 +0000 UTC,UmF0aW5nLTI0MzU1ODE0,5,3,4,,3.0,"Easily my favorite professor thus far at Kenyon, and I&#39;m not even a PSCI major. Loved coming to his class and always found the material and lectures so engaging. Insanely smart and very willing to help you if you come to his office hours. Hope I can take more courses with him in the future!",,,,,True,False,[],0,0
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,TERRORISM,2013-04-25 15:58:32 +0000 UTC,UmF0aW5nLTIxNjA1NzY4,5,3,4,,1.0,"I&#39;m currently in a graduate psci program and this seminar prepared me for graduate school more than any other class I took at Kenyon. If you try in his classes, they will completely change how you think about the subject and add in some analytical chops to boot. Really interesting lecturer, and a funny, nice guy with insane intelligence.",,,,,False,False,[],0,0
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,PSCI260,2012-12-18 20:02:37 +0000 UTC,UmF0aW5nLTIxMTE3MzQ0,5,5,3,,4.0,"I think it was a really interesting class.
 Rowe is kind of a silly man who is very self inflating-
 but thats actually a lot of the fun, I thought",,,,,False,False,[],0,0
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,PSCI392,2012-10-31 20:46:15 +0000 UTC,UmF0aW5nLTIwNzYxMDk2,5,4,5,,5.0,"Completely agree with 9/20/04. For those saying &#34;he thinks he is smarter than everyone else&#34;, here&#39;s a fact for you: HE IS. If you have tough skin and seek the people/world-smart and not just book-smart, take every class you can with him. He single-handedly changed my life and my experience at Kenyon.",,,,,False,False,[],0,1
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,INST401,2009-10-23 19:14:27 +0000 UTC,UmF0aW5nLTE2MjY3NTMz,5,4,4,,3.0,"Prof. Rowe is great in seminar. He is interesting and tells funny stories, but more importantly he asks tough, engaging questions that really make you think about things you take for granted. Excellent teacher.",,,,,False,False,[],0,1
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,PSCIIR,2008-01-12 12:39:33 +0000 UTC,UmF0aW5nLTEzOTg2NTI3,4,5,3,,1.0,"I hated this class while I was in it. I thought it was pretty boring and pointless. I worked really hard on the policy paper (which is near impossible) and the final and the work paid off. I learned more applicable information in that class than in almost any other. People say Rowe is arrogant and into himself, but he knows what he&#39;s talking about.",,,,,False,False,[],0,0
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,PSCIIR,2007-10-31 11:21:57 +0000 UTC,UmF0aW5nLTEzNTgwMDYx,2,4,2,,3.0,IR class. arrogant. assigns his own articles and grades you on whether you use his lecture and articles in your papers. probably the least approachable prof i&#39;ve had.  likes to hear himself talk.  brilliant but oppressive as a teaacher.,,,,,False,False,[],0,1
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,INST401,2007-08-26 14:40:09 +0000 UTC,UmF0aW5nLTEzNDM3ODUz,3,5,3,,5.0,"a bit likes to hear himself drone on, but even he can&#39;t spoil the class. works at not totally looking down on us.",,,,,False,False,[],0,1
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,PSCI261,2007-05-08 14:20:51 +0000 UTC,UmF0aW5nLTEzMTI5MDA2,5,4,4,,5.0,"Rowe is a brilliant man, and it shows in his lectures.  A lot of reading for the course, and the final was a pain to study for, but you learn quite a bit if you try.  I never saw Rowe thrown off by a student question, and he uses wonderful analogies to make abstract points.",,,,,False,False,[],0,0
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,IRSECT,2007-04-09 02:43:46 +0000 UTC,UmF0aW5nLTEyOTg2MTk0,3,4,1,,1.0,"Some people love themselves.  Rowe thinks he&#39;s God&#39;s gift to mankind.  Assigns grades arbitrarily on who he likes or not.  He likes pretty school-girls and is a dirty-hippy hater.  Lectures are okay, but he assigns tons of reading that he never talks about.  For IR take McKeown instead, unless you&#39;re a relatively attractive female.",,,,,False,False,[],2,0
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,PSCI,2005-10-28 20:51:15 +0000 UTC,UmF0aW5nLTEwNjU5ODA2,5,4,5,,,"Intelligent, funny, willing to talk outside of class.  Very opinionated, but always willing to listen to others if they can back up their argument.  Go to PSCI lunch table and office hours to really get to know him better.",,,,,False,False,[],0,0
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,INTLRELATIONS,2005-10-25 02:28:54 +0000 UTC,UmF0aW5nLTEwNjM0NTAz,2,2,1,,,"He may be smart, but you&#39;ll never find out unless you go to office hours.  Class is a dumbed-down mess that fails to teach you anything.  I would have learned just as much going through the syllabus on my own.  Got an A, but it was excruciating (not in terms of difficulty, in terms of psychological distress at the though of having to go to class)",,,,,False,False,[],0,0
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,GLOBALIZATION,2005-08-09 16:56:57 +0000 UTC,UmF0aW5nLTEwMTA2NDA4,5,3,5,,,i took all the classes that i could that he taught.  i will miss him when i&#39;m gone.,,,,,False,False,[],0,0
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,IR,2004-12-08 19:43:59 +0000 UTC,UmF0aW5nLTI5NTI3OTI=,5,3,5,,,No Comments,,,,Y,False,False,[],0,0
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,IR,2004-11-25 18:34:20 +0000 UTC,UmF0aW5nLTI4MzYzMjU=,5,3,4,,,"Rowe has a clear intellect and a dry humor.  People who claim he has an agenda have probably been made fun of by him for saying something dumb with no real argument.  His lectures are dry sometimes, but it&#39;s nice to have a prof who doesn&#39;t at all rely on lame discussions that don&#39;t teach anything.",,,,,False,False,[],0,1
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,PSCI361,2004-10-27 00:22:18 +0000 UTC,UmF0aW5nLTI1OTk5Mzk=,5,3,3,,,"Clearly biased, but unlike what some have said, he seems to be perfectly willing to listen and respond to opposing views. He&#39;s also a genius, so even if you don&#39;t agree with him, you can get a lot out of listening.",,,,,False,False,[],0,0
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,PSCI260,2004-10-22 15:06:16 +0000 UTC,UmF0aW5nLTI1ODEwMDQ=,4,3,4,,,"Yes, Professor Rowe is very smart, and a little arrogant because of it.  But hell, if I was that smart, I would be too.  I think his class is very interesting and I really look forward to going to it.  There&#39;s a lot of reading, but it can be done.",,,,,False,False,[],0,0
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,PSCI365,2004-09-20 09:40:36 +0000 UTC,UmF0aW5nLTI0ODE5OTk=,5,4,5,,,"dont hate the player hate the game. fact is d.rowe is to smart for most of the idiots on this campus who call themselves political science majors. he has no agenda, no unyielding ideology. he is one of the most insightful and thorough thinkers on campus.",,,A+,Y,False,False,[],0,0
David,Rowe,VGVhY2hlci03NjQ0OQ==,Political Science,Kenyon College,PSCI365,2004-05-05 17:53:20 +0000 UTC,UmF0aW5nLTIwOTUyNTc=,2,4,2,,,"Never disagree with him.  He hates it.  Treats his ideas as absolute, divine truths.  Also grades well below campus average and assigns unreasonable work.  Love to pile on readings of dense crap just to prove how smart he is.",,,,,False,False,[],0,0
